TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,DistanceBinID,Portion
home,6,4,medium,0.0138811664415471
home,3,3,short,0.33620698209486305
home,3,2,long,0.417822798056528
home,3,3,xlong,0.157547008516811
home,3,3,long,0.271726977525278
home,3,5,medium,0.120892118855621
home,3,5,long,0.34042671519699796
home,3,5,short,0.0430290340295825
home,3,5,xlong,0.49565213191779905
home,6,4,short,0.0039145861914791
home,3,4,long,0.41631168777577704
home,3,4,xlong,0.424230507702198
home,3,4,medium,0.137589312844152
home,3,4,short,0.0218684916778728
home,3,3,medium,0.234519031863048
home,2,5,long,0.34997033485026197
home,3,2,xlong,0.180136720929311
home,4,1,xlong,0.0317953122047131
home,2,5,short,0.11116852302426401
home,6,5,short,0.0342248602403763
home,2,6,xlong,0.567549551059264
home,2,6,long,0.317414798602367
home,2,6,short,0.0462660453884369
home,2,6,medium,0.068769604949932
home,4,3,short,0.053977133028789
home,4,3,medium,0.16824589632292497
home,4,3,xlong,0.35263978369256505
home,4,3,long,0.425137186955721
home,4,1,long,0.9548179882883179
home,6,5,medium,0.117686248777529
home,6,5,long,0.321752723881921
home,3,1,long,0.301362966222736
home,3,1,short,0.0875937882114808
home,3,1,medium,0.416339335808015
home,3,1,xlong,0.194703909757768
home,4,2,medium,0.171950671226796
home,4,2,short,0.112509772442569
home,4,2,xlong,0.190970500574189
home,4,2,long,0.5245690557564461
home,4,1,medium,0.0133866995069684
home,6,5,xlong,0.526336167100174
home,6,6,xlong,0.264123573962791
home,2,3,medium,0.23737930432062102
home,5,5,xlong,0.21025370595664397
home,6,1,xlong,0.222041468915462
home,1,2,long,0.17785187170555397
home,5,6,medium,0.0832836808529786
home,1,2,short,0.298844212143311
home,1,2,xlong,0.21134862706935503
home,1,3,short,0.0366922534826516
home,1,3,medium,0.281480150446427
home,5,4,xlong,0.336446143074335
home,5,4,long,0.427258039322064
home,5,4,short,0.0478505268024588
home,6,1,long,0.213685273882837
home,5,4,medium,0.188445290801142
home,1,4,long,0.22931434451963298
home,1,4,medium,0.0168348584374818
home,1,3,xlong,0.25903733096800396
home,1,3,long,0.422790265102917
home,1,4,short,0.0514086144680178
home,6,2,long,0.288641810050373
home,6,2,xlong,0.365553568589198
home,6,2,short,0.205203163038766
home,5,6,long,0.29043987231592605
home,5,6,short,0.0124774036039952
home,1,4,xlong,0.702442182574867
home,6,1,medium,0.0265204087481647
home,1,2,medium,0.311955289081779
home,1,5,medium,0.129348698537634
home,1,1,medium,0.0593143232419692
home,1,1,long,0.0537831459869851
home,6,1,short,0.5377528484535371
home,5,5,long,0.255895008430276
home,5,5,short,0.29791124651946504
home,5,5,medium,0.235940039093615
home,5,6,xlong,0.613799043227101
home,1,5,short,0.0248954618113341
home,1,5,xlong,0.640888650564792
home,1,5,long,0.20486718908624002
home,6,2,medium,0.140601458321662
leisure,4,3,long,0.332619229108454
leisure,1,3,short,0.21763202384434197
leisure,4,2,medium,0.239509806758728
leisure,4,2,long,0.342982788535683
leisure,5,5,medium,0.23839388982315998
leisure,6,5,short,0.0389910194725055
leisure,5,5,short,0.41392102546755893
leisure,5,5,long,0.209404585904578
leisure,4,2,xlong,0.314410948547462
leisure,6,5,long,0.28355853661401803
leisure,6,5,medium,0.10730898362627302
leisure,4,2,short,0.103096456158127
leisure,5,3,xlong,0.39212253669980696
leisure,2,5,short,0.143748488779738
leisure,2,5,long,0.37360174804442803
leisure,6,3,medium,0.0490835551660629
leisure,4,3,short,0.0944418752067193
leisure,4,3,xlong,0.34705374554051505
leisure,2,6,long,0.263970545189903
leisure,2,6,xlong,0.38326126585421505
leisure,2,6,medium,0.198338181001747
leisure,2,6,short,0.15443000795413503
leisure,1,3,medium,0.191070592980918
leisure,1,3,long,0.315214532206866
leisure,1,3,xlong,0.276082850967875
leisure,6,5,xlong,0.5701414602872029
leisure,2,5,xlong,0.214110423463191
leisure,4,3,medium,0.22588515014431199
leisure,6,6,xlong,0.218508529943037
leisure,3,1,short,0.264400980249608
leisure,3,5,long,0.345088193513
leisure,6,1,xlong,0.587417031325401
leisure,6,1,long,0.190530609292804
leisure,3,3,short,0.44021131265691793
leisure,3,3,xlong,0.11110450631730599
leisure,3,3,medium,0.237888122908458
leisure,3,3,long,0.21079605811731897
leisure,3,5,medium,0.261261697280887
leisure,3,5,xlong,0.268104631710183
leisure,6,1,medium,0.22205235938179602
leisure,1,1,xlong,0.00104764789341862
leisure,6,4,xlong,0.486148453548904
leisure,6,4,long,0.393279726933813
leisure,6,4,medium,0.0626791192616951
leisure,3,4,short,0.0516710121739339
leisure,3,4,long,0.32972729473064
leisure,6,4,short,0.0578927002555873
leisure,1,1,medium,0.0104941540645272
leisure,1,1,short,0.988458198042054
leisure,3,5,short,0.12554547749592998
leisure,3,1,long,0.364415060857176
leisure,3,6,medium,0.0856395567185061
leisure,3,6,xlong,0.617594706588203
leisure,3,1,medium,0.267345136829237
leisure,3,1,xlong,0.103838822063979
leisure,5,6,medium,0.11222276233981
leisure,5,6,xlong,0.471300890006706
leisure,5,6,long,0.304008449834334
leisure,5,5,xlong,0.138280498804703
leisure,4,1,xlong,0.0856231916071724
leisure,4,1,medium,0.12107579567861501
leisure,4,1,long,0.55766470104638
leisure,4,1,short,0.235636311667832
leisure,3,6,short,0.12038961061975699
leisure,1,2,xlong,0.106913865264284
leisure,1,2,medium,0.30939497883322803
leisure,1,2,long,0.344547858995739
leisure,1,2,short,0.23914329690674901
leisure,3,2,long,0.38709039175687393
leisure,3,2,xlong,0.17395060662826
leisure,3,2,medium,0.300496041801171
leisure,3,2,short,0.13846295981369597
leisure,3,6,long,0.176376126073534
leisure,5,6,short,0.11246789781915
leisure,2,5,medium,0.268539339712644
leisure,4,4,short,0.46773577224692403
leisure,5,1,long,0.252352007016071
leisure,2,2,short,0.523103671615398
leisure,2,2,long,0.15093451854434803
leisure,2,2,medium,0.28320424487484197
leisure,2,2,xlong,0.0427575649654123
leisure,5,1,xlong,0.286284192779825
leisure,5,1,medium,0.27632926635566996
leisure,4,4,medium,0.20544553346654199
leisure,5,4,xlong,0.32614962985650603
leisure,5,4,long,0.370383067100687
leisure,5,4,medium,0.213271753480802
leisure,5,4,short,0.0901955495620052
leisure,4,6,short,0.00470963721827093
leisure,4,6,medium,0.162482878361222
leisure,4,6,xlong,0.663298079936482
leisure,4,6,long,0.169509404484025
leisure,1,4,xlong,0.12301325999555901
leisure,1,4,short,0.0209782350496403
leisure,3,4,medium,0.30211216470499397
leisure,5,1,short,0.185034533848435
leisure,6,2,medium,0.11582244604167599
leisure,6,6,medium,0.156189119716879
leisure,6,6,long,0.19051817475029503
leisure,6,6,short,0.434784175589789
leisure,5,3,long,0.306236277124098
leisure,5,3,medium,0.217076465439458
leisure,1,6,xlong,0.105296075061584
leisure,1,6,medium,0.611582746306926
leisure,1,6,long,0.22711164519928304
leisure,1,6,short,0.0560095334322064
leisure,5,3,short,0.0845647207366368
leisure,1,5,xlong,0.41626128244448796
leisure,1,4,long,0.7849543249701608
leisure,1,5,short,0.039187840691823
leisure,1,5,medium,0.262748033362106
leisure,2,1,long,0.276320519407989
leisure,2,1,medium,0.251350325178038
leisure,2,1,short,0.413322782887087
leisure,2,1,xlong,0.0590063725268866
leisure,5,2,short,0.14098016734000002
leisure,5,2,xlong,0.232167436587088
leisure,5,2,medium,0.294608556955842
leisure,5,2,long,0.33224383911707
leisure,1,5,long,0.281802843501583
leisure,1,4,medium,0.071054179984639
leisure,3,4,xlong,0.316489528390432
leisure,2,3,long,0.417612990591622
leisure,6,2,long,0.35955206443317295
leisure,4,5,xlong,0.25823737432321003
leisure,4,5,short,0.120628703216256
leisure,4,5,long,0.368693694902741
leisure,4,5,medium,0.252440227557793
leisure,6,2,short,0.0554824060303685
leisure,6,3,long,0.316117882565503
leisure,6,3,short,0.0210154045457479
leisure,2,4,xlong,0.107806789458018
leisure,6,2,xlong,0.46914308349478295
leisure,2,3,short,0.0938510040471092
leisure,2,3,medium,0.306161610358656
leisure,2,4,medium,0.337178952343819
leisure,2,4,short,0.0943351270374061
leisure,2,3,xlong,0.182374395002613
leisure,4,4,xlong,0.110833052322034
leisure,4,4,long,0.21598564196449999
leisure,2,4,long,0.46067913116075704
leisure,6,3,xlong,0.613783157722687
medical,6,3,xlong,0.64572633847344
medical,6,2,short,0.0448063781270533
medical,6,3,medium,0.23471109398735898
medical,6,3,long,0.119229961727711
medical,4,3,short,0.0405875235027765
medical,3,5,xlong,0.308813106392317
medical,5,2,short,0.0448156367502182
medical,6,1,xlong,0.693751286558819
medical,6,2,long,0.148816431436138
medical,4,4,medium,0.131049063997664
medical,5,3,long,0.269629468081153
medical,5,3,xlong,0.67333140585006
medical,5,3,medium,0.0391095600399359
medical,4,4,long,0.30268925479387104
medical,3,4,long,0.031291659407537004
medical,3,4,medium,0.12312994002145199
medical,6,2,medium,0.0341469780097978
medical,3,4,short,0.00512904674746132
medical,5,5,medium,0.169870195130155
medical,4,4,xlong,0.117554478915194
medical,4,4,short,0.448707202293271
medical,6,1,medium,0.11656074874276899
medical,6,1,long,0.18968796469841198
medical,3,5,long,0.20532187213721398
medical,5,3,short,0.0179295660288513
medical,5,5,long,0.21366320745854198
medical,3,5,medium,0.440958572729498
medical,4,3,medium,0.0107214147838215
medical,5,2,long,0.24803359066463698
medical,4,5,xlong,0.28232531784184994
medical,4,5,medium,0.0663551129622197
medical,4,5,short,0.00352354613770005
medical,4,6,long,0.93313784151262
medical,4,6,xlong,0.06686215848738
medical,5,5,short,0.263374995255222
medical,4,5,long,0.64779602305823
medical,5,5,xlong,0.353091602156081
medical,5,4,xlong,0.503229499171412
medical,5,4,short,0.00755885881169153
medical,4,2,short,0.0690074145172263
medical,4,2,medium,0.211799751050912
medical,4,2,long,0.152529564871933
medical,4,2,xlong,0.566663269559928
medical,6,3,short,0.000332605811489562
medical,3,5,short,0.0449064487409712
medical,4,1,xlong,0.9376500980578341
medical,5,6,long,0.0165650502849817
medical,5,2,medium,0.136333607000548
medical,5,6,medium,0.00608041730231073
medical,5,2,xlong,0.570817165584596
medical,4,3,long,0.21144975087206
medical,4,3,xlong,0.737241310841342
medical,6,2,xlong,0.772230212427011
medical,5,6,xlong,0.940687161175624
medical,5,1,medium,0.207775602732469
medical,5,1,xlong,0.474941340147401
medical,5,4,medium,0.212268393534665
medical,5,4,long,0.276943248482232
medical,3,6,xlong,0.332774443399964
medical,3,6,long,0.667225556600037
medical,5,6,short,0.0366673712370834
medical,5,1,long,0.31728305712013105
medical,4,1,long,0.0623499019421662
medical,3,4,xlong,0.84044935382355
medical,6,4,long,0.118762937017511
medical,2,2,xlong,0.0287687814651981
medical,2,3,medium,0.0696445913742534
medical,6,4,xlong,0.881237062982489
medical,2,3,long,0.34954513624003003
medical,2,3,short,0.425360715174802
medical,2,4,long,0.304290235945212
medical,2,4,medium,0.17313602660328303
medical,2,4,xlong,0.491685534560507
medical,2,4,short,0.0308882028909978
medical,6,5,long,0.11344920956984801
medical,2,2,long,0.18780448679619
medical,6,5,medium,0.0375935407841953
medical,2,5,medium,0.17688805756087103
medical,2,5,long,0.216574680188635
medical,2,5,short,0.219866858766817
medical,2,5,xlong,0.386670403483677
medical,2,6,long,0.14691776104321602
medical,2,6,medium,0.0846033329453746
medical,2,6,xlong,0.0370085200874598
medical,2,6,short,0.7314703859239491
medical,3,1,long,0.553061795403305
medical,3,1,medium,0.20414346546725198
medical,6,5,xlong,0.8489572496459571
medical,2,2,medium,0.473472325098375
medical,2,2,short,0.309954406640236
medical,2,1,xlong,0.0462910203949343
medical,1,1,medium,0.0429179577246234
medical,1,1,short,0.945459102088359
medical,1,1,long,0.0116229401870181
medical,1,2,long,0.40791475542081795
medical,1,2,xlong,0.0446539621205361
medical,1,2,short,0.0879808890141062
medical,1,2,medium,0.45945039344453903
medical,1,3,long,0.36821334916325504
medical,1,3,short,0.359288047623455
medical,1,3,xlong,0.128259553443687
medical,1,3,medium,0.144239049769603
medical,6,6,medium,0.12489047859034899
medical,6,6,long,0.0760838848774043
medical,1,4,xlong,0.326341446644251
medical,1,4,long,0.673658553355749
medical,6,6,xlong,0.32786597073953194
medical,6,6,short,0.471159665792715
medical,1,5,long,0.5664980217835389
medical,1,5,xlong,0.32888430063762397
medical,1,5,medium,0.10461767757883803
medical,2,1,short,0.24516481956349898
medical,2,1,medium,0.0663464915865406
medical,2,1,long,0.642197668455026
medical,3,1,xlong,0.202943935711735
medical,3,1,short,0.0398508034177085
medical,2,3,xlong,0.15544955721091502
medical,3,2,xlong,0.24891687522605102
medical,3,2,medium,0.19255770284082896
medical,3,2,short,0.0408273544784584
medical,3,3,medium,0.164663447520845
medical,3,3,short,0.158648827540394
medical,3,3,long,0.3945957131733239
medical,3,2,long,0.5176980674546621
medical,3,3,xlong,0.282092011765437
other,3,5,long,0.330176049247105
other,5,4,short,0.0432437531884437
other,5,4,long,0.532172783514515
other,4,5,xlong,0.441232486497834
other,5,4,medium,0.208893719899927
other,5,4,xlong,0.215689743397115
other,3,3,xlong,0.206144891455405
other,2,2,xlong,0.0513346220024383
other,3,5,medium,0.162302161855854
other,6,6,short,0.295936009882045
other,4,5,short,0.0388715931656987
other,4,5,medium,0.219253225490965
other,4,5,long,0.300642694845502
other,3,5,short,0.188818257164548
other,3,6,medium,0.0769289729238524
other,3,5,xlong,0.318703531732493
other,2,3,long,0.35587791251837897
other,2,4,xlong,0.28040888761761895
other,4,4,medium,0.15396630778367001
other,4,4,long,0.347590484897226
other,4,4,short,0.357975008218826
other,4,4,xlong,0.140468199100279
other,1,6,long,0.12332644767047901
other,1,3,xlong,0.175584497335935
other,1,3,medium,0.0758064227169456
other,1,3,short,0.021475537475005003
other,6,5,long,0.375604845418332
other,6,5,medium,0.131638637442004
other,6,5,xlong,0.442151176839544
other,6,5,short,0.0506053403001202
other,6,6,medium,0.193012944215827
other,2,3,short,0.11525961104735599
other,2,3,xlong,0.219583991276427
other,2,3,medium,0.309278485157838
other,2,2,long,0.18302600978219397
other,4,6,long,0.318159053830618
other,1,4,medium,0.36878437395697294
other,2,4,medium,0.12741941173650698
other,2,1,short,0.22864906555963502
other,2,1,medium,0.223190108847735
other,2,1,long,0.24120887984237696
other,6,4,medium,0.266004279965308
other,6,4,xlong,0.5431942179732471
other,1,5,xlong,0.792246360583394
other,5,2,xlong,0.267972192029278
other,2,1,xlong,0.306951945750253
other,5,2,medium,0.318611441648081
other,5,2,short,0.0989168048995422
other,1,5,medium,0.0206187063064205
other,1,6,short,0.6344816412393921
other,6,2,long,0.291339430506024
other,6,2,medium,0.0518052717451138
other,6,2,xlong,0.603281655805614
other,1,6,xlong,0.225397075211147
other,5,2,long,0.31449956142309804
other,1,5,short,0.0103425628654546
other,1,5,long,0.17679237024473102
other,6,2,short,0.0535736419432484
other,1,4,xlong,0.445210204657658
other,1,4,short,0.009810702163855609
other,1,4,long,0.17619471922151397
other,2,2,short,0.454408315899936
other,2,2,medium,0.311231052315432
other,3,3,long,0.234807988657876
other,3,3,medium,0.249682473095369
other,3,6,long,0.24243354396692
other,3,3,short,0.30936464679135
other,5,1,medium,0.0902395265718544
other,5,1,xlong,0.594591391155167
other,5,1,long,0.303152139555253
other,5,1,short,0.0120169427177252
other,5,3,short,0.0301086639580193
other,5,3,medium,0.16970096753282
other,5,3,xlong,0.43954119574878103
other,5,3,long,0.36064917276038
other,4,6,xlong,0.6818409461693821
other,2,4,long,0.452492705319149
other,1,3,long,0.727133542472115
other,3,4,short,0.0262570528141206
other,3,6,xlong,0.643637399508698
other,3,4,xlong,0.4666361558139171
other,3,4,long,0.427661278867308
other,3,4,medium,0.07944551250465401
other,1,2,medium,0.0747659304763843
other,1,2,short,0.18172373091067298
other,1,2,long,0.599353475707541
other,2,6,medium,0.0338711445134306
other,2,6,short,0.133165523371402
other,2,4,short,0.139678995326725
other,4,2,xlong,0.20085974234120302
other,4,2,long,0.325182213734737
other,4,2,medium,0.42368157507857895
other,4,2,short,0.0502764688454818
other,1,2,xlong,0.14415686290540197
other,6,3,medium,0.126068948427767
other,5,6,xlong,0.532805462495422
other,5,6,medium,0.11832523527510098
other,5,6,long,0.33371794639018604
other,3,6,short,0.0370000836005299
other,6,1,long,0.776945336252718
other,6,1,xlong,0.14093499548920801
other,6,1,medium,0.0821196682580743
other,6,4,long,0.190801502061445
other,1,1,medium,0.0339762854774198
other,1,1,short,0.96602371452258
other,6,3,short,0.00391164982320691
other,3,1,short,0.14313723065027098
other,3,1,xlong,0.19568559223212198
other,3,1,long,0.566678378143189
other,4,1,xlong,0.325657828477805
other,4,1,long,0.643259964649162
other,4,1,medium,0.027443126515888
other,4,1,short,0.0036390803571451
other,5,6,short,0.0151513558392908
other,3,1,medium,0.09449879897441801
other,6,3,xlong,0.425805167463249
other,2,6,long,0.283991434522292
other,6,3,long,0.44421423428577705
other,2,5,xlong,0.21830075856751102
other,4,3,long,0.5737251606656539
other,4,3,xlong,0.30227429062845396
other,4,3,medium,0.11784523421607401
other,4,3,short,0.00615531448981774
other,3,2,xlong,0.13446309699114
other,3,2,short,0.12048545663181402
other,3,2,medium,0.356685474400127
other,5,5,short,0.339741006990989
other,3,2,long,0.388365971976919
other,5,5,long,0.239147486009612
other,5,5,medium,0.271658487482391
other,5,5,xlong,0.14945301951700798
other,6,6,xlong,0.211485967098798
other,6,6,long,0.29956507880333005
other,2,5,long,0.30812992093922903
other,2,5,short,0.163588072897823
other,1,6,medium,0.016794835878983002
other,2,6,xlong,0.548971897592876
other,2,5,medium,0.309981247595437
school,1,4,xlong,0.158500872568693
school,1,2,medium,0.12251552681749199
school,3,3,short,0.44260216350390597
school,3,4,short,0.176218192777312
school,5,6,long,0.362912581602055
school,5,6,short,0.0120822648857696
school,6,1,xlong,0.871814871802935
school,6,6,xlong,0.195720373663175
school,1,1,medium,0.0033608418236511103
school,1,1,short,0.9966391581763491
school,3,4,long,0.16997826000188096
school,3,3,medium,0.24358175986108802
school,3,3,xlong,0.157141443815396
school,1,5,xlong,0.506241365595743
school,1,5,long,0.493758634404257
school,3,4,medium,0.0996631083748339
school,1,2,short,0.321017783299695
school,1,2,long,0.533241973553084
school,3,4,xlong,0.554140438845973
school,1,2,xlong,0.0232247163297287
school,5,4,xlong,0.28872496392250896
school,1,3,short,0.631953590320595
school,5,4,long,0.49782346453824894
school,1,4,long,0.512777588166327
school,1,4,medium,0.208559199448413
school,5,5,long,0.29660405043283505
school,6,6,medium,0.229888445032553
school,6,6,short,0.24262118423913198
school,3,3,long,0.15667463281961097
school,5,3,short,0.0267792743245214
school,5,3,medium,0.114468514726681
school,6,6,long,0.33176999706514
school,1,4,short,0.12016233981656699
school,5,4,short,0.0204944211786568
school,5,4,medium,0.19295715036058605
school,5,3,long,0.473252355381165
school,5,3,xlong,0.385499855567633
school,1,3,medium,0.0205333656188033
school,5,5,xlong,0.166669344556511
school,5,5,medium,0.25754567145538104
school,5,6,medium,0.26341519436658
school,5,6,xlong,0.36158995914559605
school,5,5,short,0.279180933555273
school,1,3,xlong,0.122168509749034
school,1,3,long,0.22534453431156895
school,6,1,long,0.128185128197066
school,1,6,long,0.206178036822686
school,2,5,xlong,0.22449936970389198
school,2,5,medium,0.22749828773150899
school,2,5,short,0.16645265453534802
school,2,5,long,0.38154968802925104
school,4,3,xlong,0.658063569958029
school,4,3,long,0.2735389115324
school,4,3,medium,0.0683975185095707
school,3,2,long,0.335442537136173
school,3,2,xlong,0.33572376798004905
school,2,4,short,0.17275354839659898
school,2,4,long,0.426772470648925
school,2,4,xlong,0.19722818347283103
school,2,4,medium,0.20324579748164398
school,1,6,medium,0.751887638151249
school,4,4,short,0.264271460848249
school,4,4,long,0.370290895228095
school,4,4,xlong,0.0822659477058821
school,4,4,medium,0.283171696217774
school,3,5,xlong,0.31950766379559903
school,4,2,xlong,0.29012439194968603
school,4,2,short,0.0410893421411871
school,4,2,medium,0.299176763069907
school,4,2,long,0.36960950283921995
school,3,6,long,0.486074243916664
school,3,6,xlong,0.487083921093394
school,3,6,medium,0.0259541112143842
school,3,6,short,0.0008877237755580301
school,6,3,medium,0.0129695094045082
school,3,1,short,0.0103936028516974
school,3,1,xlong,0.26104786453655304
school,3,1,medium,0.276151015657661
school,3,1,long,0.45240751695408893
school,3,5,medium,0.10822882219128302
school,4,1,xlong,0.18641023414765698
school,4,1,medium,0.0211253413201719
school,6,3,xlong,0.197391789339052
school,6,3,long,0.7156732544980821
school,6,3,short,0.0739654467583583
school,6,4,xlong,0.17091682282324303
school,2,6,medium,0.0234096073411952
school,2,6,short,0.0100025208688691
school,2,6,xlong,0.45772087979719295
school,2,6,long,0.508866991992743
school,4,1,long,0.7924644245321709
school,3,5,long,0.502983234844304
school,3,5,short,0.0692802791688139
school,2,3,medium,0.48508247509207203
school,2,1,medium,0.24011932586554602
school,6,2,short,0.0543991181460111
school,3,2,medium,0.212158916063939
school,3,2,short,0.11667477881983901
school,6,4,medium,0.6785615721768449
school,6,4,long,0.150521604999912
school,2,3,long,0.3521398578099679
school,5,2,medium,0.193386193119834
school,1,6,xlong,0.0419343250260653
school,5,1,medium,0.00784039713166166
school,5,1,xlong,0.7861019339850691
school,5,1,long,0.20605766888326998
school,6,2,medium,0.0226615419569145
school,6,2,long,0.450962860995598
school,6,2,xlong,0.47197647890147604
school,2,1,short,0.278262513715555
school,2,1,xlong,0.33713339984452895
school,5,2,long,0.327601495745857
school,2,1,long,0.14448476057437099
school,4,6,long,0.49350265708292107
school,5,2,short,0.148907434229642
school,6,5,xlong,0.316469999488847
school,4,5,short,0.0444439558275613
school,4,5,xlong,0.380323699498308
school,4,6,xlong,0.5064973429170789
school,6,5,long,0.6109233570974301
school,6,5,medium,0.0680744382986287
school,2,3,xlong,0.08533799360220401
school,6,5,short,0.00453220511509451
school,2,2,xlong,0.0313264434730778
school,5,2,xlong,0.330104876904667
school,2,2,short,0.569164438994116
school,2,2,long,0.11418223447266901
school,2,3,short,0.0774396734957561
school,2,2,medium,0.285326883060138
school,4,5,medium,0.274843659659199
school,4,5,long,0.30038868501493105
work,6,4,medium,0.0618026396118668
work,6,6,short,0.28809480868157106
work,6,3,xlong,0.6533419125688941
work,6,3,long,0.268134727560986
work,6,6,xlong,0.35302894456877704
work,6,3,medium,0.0513046073478918
work,6,5,medium,0.0887694092950957
work,6,1,xlong,0.334193225836133
work,6,1,short,0.572068852988015
work,6,4,long,0.0597514267893381
work,6,4,xlong,0.8007513051287758
work,6,5,short,0.007554590311246741
work,6,4,short,0.0776946284700187
work,6,5,xlong,0.6564763831612199
work,6,2,xlong,0.670739024649807
work,6,1,medium,0.00508767068869083
work,6,2,long,0.276178772543543
work,6,2,short,0.00832883613007455
work,6,3,short,0.0272187525222291
work,6,2,medium,0.0447533666765747
work,6,1,long,0.0886502504871616
work,6,5,long,0.247199617232437
work,3,6,long,0.23428806122561802
work,5,6,xlong,0.533628517692966
work,2,3,xlong,0.344919845116456
work,2,3,long,0.446633445244313
work,2,3,medium,0.171878723988427
work,2,3,short,0.036567985650804
work,2,4,long,0.47670399462904
work,2,4,xlong,0.28121289676611
work,2,4,short,0.08638922508883
work,2,4,medium,0.15569388351601998
work,2,5,long,0.27572998967942997
work,2,5,short,0.14669762675508802
work,2,5,medium,0.24122804960903196
work,2,5,xlong,0.33634433395645
work,2,2,xlong,0.11741936416268099
work,2,6,xlong,0.587553958605798
work,2,6,medium,0.053103974678747
work,2,6,short,0.0217046303528464
work,3,1,long,0.436287113306823
work,3,1,xlong,0.39341537825839207
work,3,1,medium,0.0822124769271216
work,3,1,short,0.0880850315076629
work,3,2,medium,0.221728841192959
work,3,2,long,0.358794611783721
work,3,2,short,0.0731365550526396
work,3,2,xlong,0.34633999197068
work,3,3,short,0.25770066832517197
work,3,3,long,0.277871848535757
work,2,6,long,0.33763743636260907
work,3,3,xlong,0.25756765124411396
work,2,2,medium,0.25077652759124697
work,2,2,short,0.36893468589710793
work,1,1,short,0.9580926319395341
work,1,1,medium,0.0323923002109841
work,1,1,long,0.00398170905159684
work,1,1,xlong,0.00553335879788504
work,1,2,medium,0.41813037977695705
work,1,2,long,0.144467884218766
work,1,2,short,0.192597156368522
work,1,2,xlong,0.244804579635755
work,1,3,medium,0.0645274844475014
work,1,3,long,0.42245424037270096
work,1,3,xlong,0.26141503985861997
work,1,3,short,0.251603235321178
work,2,2,long,0.262869422348964
work,1,4,xlong,0.21011285953600697
work,1,4,medium,0.0188249736112369
work,1,4,short,0.0493540049846253
work,1,5,long,0.3961202318954729
work,1,5,medium,0.153392189271189
work,1,5,xlong,0.45048757883333795
work,1,6,xlong,0.9480469474832951
work,1,6,long,0.0498263288989814
work,1,6,medium,0.0021267236177237104
work,2,1,medium,0.3286156055981261
work,2,1,long,0.25682293670196
work,2,1,short,0.151653892196489
work,2,1,xlong,0.26290756550342603
work,1,4,long,0.721708161868131
work,5,6,short,0.0250831248961199
work,3,3,medium,0.20685983189495802
work,3,4,long,0.492688741442292
work,4,6,xlong,0.725656561168427
work,4,6,long,0.148036203856369
work,4,6,medium,0.10531120431876499
work,4,6,short,0.0209960306564394
work,5,1,long,0.22990347016308804
work,5,1,short,0.0389500519035739
work,5,1,medium,0.0626359674548292
work,5,1,xlong,0.6685105104785091
work,5,2,xlong,0.42990219486833403
work,5,2,long,0.26334610021815097
work,5,2,medium,0.188721763845206
work,5,2,short,0.11802994106830801
work,4,5,short,0.08128078515562599
work,5,3,xlong,0.598623254419039
work,5,3,medium,0.14748741313890698
work,5,3,short,0.0466200282538983
work,5,4,medium,0.0999206996920187
work,5,4,xlong,0.503524971588121
